,Unnamed: 0,id,cleaned_word_list,cleaned_word_list_nouns
2,2,1238301123888308224,important ever kind sick scared thi,kind thi
3,3,1237902245368180736,thank,thank
4,4,1237585172339421186,peter breaks hannah ann proposes madison,peter breaks proposes madison
5,5,1237523719083319296,pre save,pre
6,6,1237303160533745664,lady gaga chromatica ball paris pre sale co qncelpsa pre ordered copy,gaga chromatica ball paris sale co qncelpsa pre copy
7,7,1237080224530968577,beginning wanted amp powered perspectives,amp perspectives
8,8,1236724261374447616,celebrating strong women choice world pl,women choice world pl
9,9,1236041217588117505,rt ball tour kicking july amp citi cardmembers register ticke,tour july citi cardmembers ticke
10,10,1235740293304954882,would battle even break two,battle
11,11,1235492631112593408,fans london amp paris get priority access best tickets pre ordering,fans get priority access tickets
12,12,1235492486874681344,fans toronto register verified fan first access tickets register pm et saturday,fans register fan access tickets et saturday
13,13,1235492265503510529,fans us register verified fan first access tickets register et saturday,fans fan access tickets et saturday
14,14,1235491882299322368,lady gaga ball co cnembkpu,gaga ball co cnembkpu
15,15,1235387657368121347,ure tired working nonstop end spray painting whip,ure end spray whip
16,16,1235316502544502786,gagavision episode co knqq qq uy love,gagavision episode co knqq qq love
17,17,1235288787573407751,rt,rt
18,18,1235112167726133248,make music,make music
19,19,1234622847827333121,love merch available co mltbcekkf,merch co mltbcekkf
20,20,1234524574802333698,welcome coming april pre order album cover bu,order album cover bu
23,23,1233875067706019840,rt thank incredible years sign part next https,rt thank years part https
24,24,1233526534641614853,girl happier see celebrated favorite city world love nyc thank,girl happier city world nyc thank
25,25,1233525975708622848,toronto thank,toronto thank
26,26,1233525540100796416,la listen,la
27,27,1233523818032840704,thank listen playlist,thank listen
28,28,1233256476614877184,love new single amp music video,amp music video
29,29,1233244554976849921,earth cancelled,earth
30,30,1233243956483215360,single music video dropping minutes mind corner breathing pa,music video minutes corner breathing pa
31,31,1233121910931615744,love hours,love hours
32,32,1233069746091786240,love et tonight,et tonight
33,33,1232900786486558720,love single amp music video friday midnight et,amp music video midnight et
34,34,1232735454992068608,love midnight et,midnight et
35,35,1232347823787560960,love new single lady gaga friday midnight et,lady gaga midnight et
36,36,1230963590242304000,feelin like rebel,feelin rebel
37,37,1229980851129110528,thank monsters little monsters supported le monster lip crayon today love,thank monsters monsters monster lip crayon today
38,38,1229835579560316928,wore le monster matte lip crayon stage miami wear shade time daily life,monster matte lip crayon stage miami time life
39,39,1228334875482001410,celebrating valentine day wearing badass ring designed friend celebrate,day badass ring friend celebrate
41,41,1228003079749943297,le monster matte lip crayon drops amp put fucking paws,monster matte lip crayon paws
42,42,1228002860014555136,created product shades biggest fans testing long time like,product shades fans time
43,43,1226938105438978048,deal day today means lots special prices products use every day,deal day today prices products day
44,44,1224835742888685569,loved performing miami amazing weekend wore something new red carpet,miami weekend something carpet
45,45,1224511295472291840,rt showtime replay right right,rt showtime replay
46,46,1224510473510408192,thanks monsters replay,thanks monsters
47,47,1224207726072356864,missed performance last night watch tomorrow et,performance night watch tomorrow et
48,48,1224142846267138048,special guests incredible fun halftime show danced smiled,guests fun halftime show
49,49,1223682486263107584,every time tweet tonight using hashtag rt message donate,time tweet hashtag rt message donate
50,50,1223637189499600897,stream tonight pm et rsvp,stream tonight pm et rsvp
51,51,1222989814045134848,rt bringing back favorite sets new one time day glam limited quantities ch,rt sets time day quantities
52,52,1222030424739704832,thinking kobe bryant family praying healing reincarnation joy tr,kobe family reincarnation joy tr
53,53,1221149288706609152,performance week away watch live,performance week
54,54,1220142182595620865,stop,stop
55,55,1218239620330086405,rt enter via latest post instagram gt,rt enter post instagram gt
56,56,1216101829584359424,thank caring helping bring light mental health crisis happening around world,thank health crisis world
57,57,1209261011951185920,rt burlesque set sold worry still find https,rt burlesque worry https
58,58,1207502813657366529,assistant last time bathed remember,assistant time
59,59,1204528025624178688,rt alert burlesque kit full size products clutch value coming back tomorrow,rt alert size products value tomorrow
60,60,1204493362029400064,also launching today haus whiskey well haus love whiskey beautiful rich cho,today haus whiskey whiskey cho
61,61,1204451049081229312,introducing haus future hollywood collection inspired look premiere los,future hollywood collection look
62,62,1204054354547728385,amp tv tickets sale stream,tv tickets sale stream
63,63,1203470352220688385,rt something say sex also manage brand twitter account,rt something sex brand twitter account
64,64,1203470342997471233,rt give discount,rt discount
65,65,1203373835640176645,glam room palette fame amp,glam room palette fame amp
66,66,1203033112956915712,rt chance signed palette founder today pop,rt chance palette founder today
67,67,1202981192846450688,haus holiday pop glam room palette fame last day grove,haus holiday room palette fame day
68,68,1202637838363136000,glam room palette fame two brand new products available,glam room palette fame brand products
69,69,1202441561327300609,excited see monsters,see monsters
70,70,1202374907100745728,snatched know,
71,71,1202272568012492800,made feel famous inside even one knew step glam room enjoy,step glam room enjoy
72,72,1202272440824369152,assume many would expect first palette full crazy colors truth first discoveri,palette crazy colors discoveri
73,73,1202272243197198336,inspired worked burlesque dancer working become star shades remind tim,dancer shades tim
74,74,1202000620124659714,holiday haus pop open experimenting shopping thursday pm,holiday haus shopping thursday pm
75,75,1201592926293413890,consider donating donation go programs research campaigns,donation programs research campaigns
76,76,1201550301406220296,get fave lip glosses special set today,lip glosses today
77,77,1200490207377678337,lip syncing lip sync set available sp,lip sync sp
78,78,1199884235982561280,spatchcock,spatchcock
79,79,1199418743098499072,angel baby available,baby
80,80,1199372695978172416,angel baby available,baby
81,81,1198722894760529921,pursuit eradicating fears surrender time sufficient effort amp divine grace,pursuit fears time effort amp divine grace
82,82,1197297468146249728,exact mood today finding nominated best compilation soundtrack,mood today compilation soundtrack
83,83,1197297465906458624,engineer co producer ben rice july turned final mast,engineer co producer ben rice july mast
84,84,1197297398793457664,overwhelmed joy work star born continues recognized year relea,joy work star year relea
85,85,1196515637834612741,get new look,look
86,86,1196507616781799424,sparkle lipstick burlesque get,sparkle lipstick burlesque
87,87,1196475215053672459,cosmic love holiday collection,love holiday collection
88,88,1196168762786897920,new tomorrow available,tomorrow
89,89,1194842320375410688,part cosmic love holiday collection launching follow rev,part love holiday collection rev
90,90,1194785503519768576,used collect trolls,collect trolls
91,91,1194730938439094272,rt hosting kindness activations stores across country today learn,rt activations stores country today
92,92,1194679800415150080,join store near celebrate power kindne,join store power kindne
93,93,1194299108250406912,new drops next week,drops week
94,94,1193991726043545600,remember artpop,artpop
96,96,1193528798244814849,vegas mood,vegas mood
98,98,1192852506096762881,thank choosing one favorite things,thank things
101,101,1192065018029756416,cover interviewed mental health importance kindnes,cover health importance kindnes
102,102,1191762240656904192,build three piece collection,piece collection
103,103,1191117337924997120,eat much chinese broccoli,broccoli
104,104,1189986852448550912,gonna start lip syncing,start lip
106,106,1189590627240964096,david beckham,david beckham
108,108,1189264223827832832,hobbies music art theyre hobbies,hobbies music art theyre hobbies
109,109,1188200270649421824,took dna test turns italian,dna test
110,110,1187543926678228993,fame prison,fame prison
111,111,1187461361892085760,thank,thank
112,112,1187039142611476483,david beckham full video,david video
113,113,1186856925717090304,woman,woman
114,114,1186468038725365761,thank honoring bold brave award work supporting mental,thank work
115,115,1186016370640609282,jazz amp piano tonight,jazz amp piano tonight
116,116,1185651155201753088,lokah samastah sukhino bhavantu,lokah samastah sukhino bhavantu
117,117,1185336170890219520,ray almost entire body dance gonna ok,ray body dance gonna ok
118,118,1185287687453831168,merch available,merch
120,120,1184174532124266496,fortnight,fortnight
121,121,1183476319109046273,today new day look back stare,today day stare
122,122,1181603147778707457,rt wants meet las vegas hook vip seats shows exclusive backstage tour,rt las hook vip seats backstage tour
123,123,1180528431110320129,year ago star born times pink platinum,year times platinum
124,124,1179088293939445760,calling next album adele,album adele
125,125,1178101892406071297,fame impact,impact
127,127,1175145238794391552,need cigarette vape locate file delete,need cigarette vape locate file delete
128,128,1174800214575595522,created eye armor kit phyllis cohen everyone could feel confident creating easy win,eye armor kit phyllis cohen everyone win
129,129,1174396451952005120,issue,issue
131,131,1173781695910170625,snatched right know,
132,132,1173670068074336256,tonight celebrate official launch,tonight celebrate official launch
133,133,1172903047132934144,days hands,days hands
134,134,1172637937785196544,individual shades available order globally us amp china globally,shades order china
135,135,1172637604237283328,coming soon able order individual shades product addition collect,order shades product addition collect
136,136,1172108963111784450,cover best beauty issue wearing,cover beauty issue
137,137,1171848165793746945,one wanted pop star,pop star
140,140,1165076059705860096,franch toast,franch toast
142,142,1161696663779495936,rt back excited join us wonderful partners spend next weeks celeb,join partners weeks celeb
143,143,1159873036255817728,note dayton el paso gilroy,note dayton el paso gilroy
144,144,1155956208043380736,rt congrats bradley cooper mtv nominations song year best collaboration,rt congrats mtv nominations year collaboration
145,145,1153743718748315648,thank nominations,thank nominations
146,146,1150980656224071682,launch cheers wonderful day,launch cheers day
147,147,1150887602913853440,pre order watch live sarah tanno walk pr,order watch sarah tanno walk pr
148,148,1150661875329380353,pre order,pre order
149,149,1150486399109308416,tomorrow welcome haus goes pre order midnight pt,tomorrow haus order midnight pt
150,150,1149757674092785664,introducing kitty glam attack ballerina eyes lips,attack ballerina eyes lips
151,151,1149333227670085632,haus metalhead shades different skin tones follow see rest amp pre order,haus metalhead shades skin tones rest amp pre order
152,152,1149333002717020165,modeling haus metalhead collection look created sarah tanno,haus metalhead collection look sarah tanno
154,154,1148654995237040128,haus laboratories order available amp,haus laboratories order amp
155,155,1144652675809566720,lady gaga enigma jazz amp piano las vegas residency spring tickets sa,gaga enigma jazz amp piano las residency spring tickets
156,156,1144289818131648512,whole gang coming back vegas little monster special pre sale code brian,gang monster sale code brian
157,157,1143997167389904896,celebrate amp donate ur donation means helping young people feel supported,celebrate amp donate donation people
158,158,1143580262745296896,rt thank fans making soundtrack double platinum selling album us,rt thank fans soundtrack platinum
159,159,1142477552889425920,lady gaga enigma jazz amp piano las vegas residency monsters pre sale,gaga enigma jazz amp piano las residency monsters sale
160,160,1142055985705439233,lady gaga enigma jazz amp piano las vegas residency spring tickets,gaga enigma jazz amp piano las residency spring tickets
161,161,1141828112092712961,rt foundation match donations born way foundation made,rt foundation match donations way foundation
162,162,1141407213208010752,rt thousands iconic music videos coming youtube music hd first time watch bad romance,rt thousands music videos music hd time watch romance
163,163,1138550383272292353,rt proud announce partnering expand schools fall learn,rt announce expand schools fall
164,164,1133902448681148416,excited bring haus history las vegas curated exper,bring haus history las vegas exper
165,165,1131673752809328640,may th,
166,166,1131352179221049344,see vegas brian,vegas brian
167,167,1131226679366389763,rt making history june th takes stage siriusxm anothe,rt history june th stage anothe
168,168,1130596704846147584,rt congratulations nomination best performance movie year mtv movie amp tv awards,rt congratulations nomination performance movie year movie tv awards
169,169,1130578727539052544,proud asked serve goodwill ambassador goal,proud serve goodwill ambassador goal
170,170,1128721548502691840,love alabama pra,alabama pra
171,171,1127006026585133058,part something try watch full video,part something try watch video
172,172,1125617465864491009,jamie mccarthy dimitrios kambouris,jamie dimitrios
173,173,1125617457182330881,john shearer,john shearer
174,174,1125617449850662912,dia dipasupil,dia dipasupil
177,177,1125610501927505920,werk,werk
179,179,1125484672627150850,thank karlie see tonight,thank karlie
180,180,1123015650211799041,proud mom joining year mission calling us speak,mom year mission
181,181,1106420546164744193,thank much,thank
182,182,1105619299572432897,rumors pregnant yeah pregnant,rumors yeah pregnant
183,183,1104041066284560385,celebrate honor every day helping lead,celebrate honor day lead
184,184,1103367033440198656,rt thank sharing story need almost goal please consider donat,rt thank story need goal please donat
185,185,1102989917422903297,believe soundtrack number one week proud film,soundtrack number week proud film
186,186,1102687939148959744,halfway goal please consider contributing celebrate years part,goal please celebrate years part
187,187,1102667103054647296,rt intros astounding performance th annual,rt intros performance th
188,188,1101535068789518336,celebrate th anniversary proud work young people build kinder braver worl,celebrate th proud work people braver worl
189,189,1101291041368420352,get jackson amp ally merch special price limited time,jackson price time
190,190,1101235978193125376,celebration star born encore get official soundtrack today,celebration star soundtrack today
191,191,1101184537369837568,rt film everyone talking returns theaters experience encore one week beginni,rt film everyone returns theaters week beginni
192,192,1101161691943862272,rt get soundtrack,rt soundtrack
193,193,1100979198326239233,jimmy tune tonight,jimmy tune tonight
194,194,1100922480179347456,rt oscar winner tonight,rt oscar winner tonight
195,195,1100538172868485120,shallow,shallow
196,196,1100475105291907072,moment life never forget whole artistic journey flashed eyes thank academy,moment life journey eyes academy
197,197,1100224824301899776,nothing could special sharing moment oscars true friend artistic genius,nothing moment oscars genius
199,199,1096469047024050176,watch,watch
200,200,1096152999116894208,happy valentine day tattoo toast vie en rose beautiful winterstone spinal cord rose,valentine day vie en cord
201,201,1096147748066418689,musical crisis averted many tequilas forgot fifth staff line poor thing real deal,crisis tequilas staff line thing deal
202,202,1095509001209561088,hard woman industry takes hard work disrespectful challenges,woman industry work disrespectful challenges
203,203,1095194124305747969,rt feel ultimate gratitude deeply supported loved women desi,rt gratitude women
204,204,1094728812321943552,grammy joanne amp family could ever dream sang version one take amp poured,grammy joanne family version take amp
205,205,1094713329455484928,gonna able wear makeup tonight first grammy nominations night,gonna makeup tonight nominations night
206,206,1094695186695839744,believe best original music wish much grammy sh,music grammy sh
207,207,1092160484814376960,last enigma las vegas show till may last night feel like show built us performing,enigma vegas show till night feel show
208,208,1090680447653142528,wonderful evening weekend celebrating family dimitrios kambouri,weekend family dimitrios
209,209,1088152611679694848,thank,thank
210,210,1087474628379828224,thank beautiful review jazz piano show las vegas us jazz musicia,thank review jazz piano jazz musicia
212,212,1085672407879176192,follow along travel around vegas visiting local nonprofits,travel nonprofits
213,213,1085003972178395136,thank honors kevin mazur jon kopaloff,thank honors jon kopaloff
214,214,1084898881958141952,rt lady gaga emotional acceptance speech tied win best actress,rt acceptance speech actress
215,215,1084672482827595776,goodbye angel,goodbye angel
216,216,1083237788663697408,stand anyone ever victim sexual assault,stand anyone assault
217,217,1082922070995058688,thank much national board review honor humbled win best actress,board review honor actress
219,219,1082351620757671937,rt congratulations anthony rossomando amp andrew wyatt winning award best original song,rt congratulations rossomando amp award song
220,220,1082351484916748291,rt shallow takes home best original song,rt shallow home song
221,221,1082157897553858560,rt always remember lady gaga way,rt way
222,222,1082153398701481984,beyond grateful golden globe amp honored anthony rossomand,globe amp rossomand
224,224,1079539402571825152,thank,thank
226,226,1078862990227566592,step hear excited love welcome,step welcome
227,227,1078752222328942592,enigma,enigma
230,230,1074792445869666305,holiday season us need us give love kindness community believe kindness,holiday season kindness community kindness
233,233,1074031599979646976,let misunderstood,misunderstood
235,235,1073374707829792768,honored recognized sag actress alongside bradley sam elliot completely emo,actress bradley sam
236,236,1072982775978815488,rt top trending drama movie bradley cooper one top trending actors,rt trending drama movie top trending actors
237,237,1072293137970647040,rt nominated awards including best picture best director best actor best ac,rt awards picture director actor ac
238,238,1072140855069171712,lady gaga new jazz amp piano engagements added popular demand park theater park mgm resort mons,lady jazz amp piano engagements demand park theater park mgm resort mons
240,240,1071255684069523462,rt experience one week stay tuned exclusive look making film,rt experience week stay look making film
241,241,1071211727323197441,dad get keep sister joanne got keep mine love much see kickin,dad sister joanne mine love see kickin
242,242,1071193842903207936,congratulations true artist musician bradley cooper nominated alongside proud,congratulations artist musician bradley cooper
243,243,1071193270196199424,thank,thank
244,244,1070798865056460800,thank much,thank
247,247,1070050126243094528,rt lady gaga resonated many women conversation man woman actually li,rt lady gaga women conversation man woman
248,248,1068996650041888769,today support fight,today support fight
249,249,1068599647839563776,amp grown industry together gone celebrations amp differences,industry celebrations differences
250,250,1067942837537259521,thank acknowledging hard work honored congratulations bradley sam ent,thank work congratulations ent
252,252,1067875496552128513,thankful incredible powerful women opportunity speak learn thank,women opportunity thank
253,253,1067527440627458048,support help create kinder braver world,support help world
254,254,1066261282284863488,still playing middle chapter xiii hands hurt sleep damn mornin,chapter xiii damn mornin
255,255,1065799157003235328,happy thanksgiving everyone grateful family friends loved ones extra grateful fire,everyone family friends ones fire
256,256,1065381293356212224,ok step away game minute collect middle chapter th,game collect chapter th
257,257,1064757763690029056,rt bono teaming special experience give one lucky winner song written legendary duo ente,experience winner song duo ente
258,258,1064640054079840256,rt playlist reminiscent old rock roll days lower east side classics great amer,playlist rock roll days side classics amer
259,259,1063524853938933761,incredible new album also features version let misund,album version let misund
260,260,1063478567218999296,special collector edition box set soundtrack available pre order,collector edition box soundtrack pre order
261,261,1062559861496471552,help people affected visiting call red cross text cawild,help people call cross text cawild
263,263,1062503048927277056,favorite day year day never late,day year day
264,264,1062453971778846720,thank,thank
265,265,1062182955253039104,thinking veterans day amp serve country hope amp wish yo,veterans day country yo
266,266,1062058631439429633,knew continue make clear care one mr,knew care mr
267,267,1061410457519411200,grateful love god bless firefighters first responders continue fighting thi,love god bless firefighters responders thi
268,268,1061090630825238529,thank fire fighters police first emergency responders beyond everything ca,thank fire fighters emergency responders everything
269,269,1061089682602115072,thinking deeply everyone suffering today abominable fires amp grieving loss thei,everyone today fires loss thei
271,271,1059967322201436161,line stay line every vote counts,line stay line vote counts
272,272,1059567559706583041,rt knew wanted get new album let misunderstood felt like perfect song pre,rt let misunderstood perfect song pre
273,273,1058894361486753792,beat chapter iv bayonetta realize chapter going kick ass secret th,beat chapter iv bayonetta chapter ass secret th
274,274,1058418532667387904,always remember us way vertical video live,way video
275,275,1058102687026176000,sweet,sweet
276,276,1057852167250268160,love,love
279,279,1057836712234147841,halloween everyday taking night ladies gentlemen chia pets,night ladies pets
280,280,1057744250387853312,rt thing created pieces art photo worthy experience nyc first fundraising,thing pieces experience nyc
281,281,1057432347530813440,kind community recruit sign,kind community recruit sign
282,282,1055977632519450624,thank much uk australian fans making blessed,fans
283,283,1055865282500059136,never love,
284,284,1054858654296358912,rt doubt call lowest darkest moments know wo,doubt call darkest moments
285,285,1054858393012322304,rt sister best friend lisa miller incredible friend sister confidant,rt sister friend friend sister confidant
287,287,1054466463996628992,today might feel unheard unseen know reality humanity another displa,today unseen reality humanity displa
288,288,1054464614304546816,government may living alternate universe society amp culture know know,government society culture
289,289,1054168817096568832,love inspiration,love inspiration
290,290,1053323471256571904,watch music video,watch music video
291,291,1052993506673737728,never love music video tomorrow,music video tomorrow
292,292,1052727222383988737,listen remember us way found,way
293,293,1052631258801401856,rt president time excuses vote,president time vote
294,294,1052427100861489153,rt woman conditioned young age listen men told decided today wanted,rt woman age men today
295,295,1052426559976554498,rt lady gaga opens sexual assault mental health vulnerable elle women hollywood acceptance speech,rt lady gaga assault health women acceptance speech
296,296,1050764487559499778,new jack amp ally merch,jack amp
299,299,1050104436037541889,believe help build communities understand respect,help communities respect
300,300,1050103538783739904,rt tell us person go need talk start conv,rt person need talk conv
301,301,1050056493658062848,thank,thank
302,302,1049823945279528960,loss words hearing death little monster logan known years amp followed us,loss words death monster years
303,303,1049316663709949952,love one much get soundtrack,soundtrack
305,305,1049017373833945088,jackson maine ally merch,jackson maine
309,309,1048297044757106688,rt watch listen every word says,rt watch listen word
310,310,1048292781729480704,missed interview morning watch,interview morning watch
311,311,1048260350850871296,celebrates,celebrates
312,312,1048241357058465797,rt theaters talks tap co kahubvlman,theaters talks kahubvlman
315,315,1048035171642068992,tonight thank special interview,tonight thank interview
316,316,1047969567732060161,rt gorgeous heartbreaker get tickets see,heartbreaker tickets
317,317,1047945989842075648,pre save soundtrack immediately library comes toni,pre soundtrack toni
318,318,1047934698557775872,talk things tomorrow listen friday la pm nyc pm ldn,talk things tomorrow pm ldn
319,319,1047677624783392768,cover,cover
320,320,1047179757375442945,rt days get tickets,rt days tickets
321,321,1046457839752040449,tell something girl happy modern world need something else,something girl world need something
322,322,1045840417269448705,london thank,london thank
324,324,1045794849239289864,rt bradley cooper star week,rt bradley cooper star week
326,326,1045493092709801984,dream come true london premiere first film proud incredibl,dream london premiere film incredibl
328,328,1045355565214384130,film soundtrack,film soundtrack
329,329,1045351206565138434,shallow,shallow
330,330,1045349672599113729,rt shallow http,rt shallow http
331,331,1044987507853549568,world record tomorrow morning pt,world record tomorrow morning pt
332,332,1044978948315045888,proud mother speaking today behalf let make mental health global pr,proud mother today let health pr
334,334,1044381724690411521,alright,alright
335,335,1044284941574361089,rt reviews,rt reviews
336,336,1043190551451856902,rt creating jackson maine sound theaters october,rt jackson maine sound theaters
337,337,1043188070437158912,rt finding ally voice theaters october,rt voice theaters
338,338,1041538679888535552,new york watch tomorrow morning et may wrapping,york watch tomorrow morning et
339,339,1040325334933987329,almost wait see,wait see
340,340,1040300113627770880,rt asked answered,rt
341,341,1039984180531159040,rt watch live et tonight teach us lessons connect us remind us kinder everyon,watch et tonight lessons everyon
342,342,1039615104436789248,today join hands memory lives lost trauma effected families,today hands lives families
343,343,1039615103308455936,september never forget day long live reminds moments like refle,day reminds moments refle
344,344,1039138035504488450,inez vinoodh,inez vinoodh
346,346,1038879406129930240,special sharing experience cast crew fans world thank much,experience cast crew fans world thank
347,347,1037811880356503552,rt far shallow,rt
348,348,1037811521944866816,rt one reason supposed,reason
349,349,1037811151625576448,rt music essentially twelve notes,rt music notes
350,350,1037810580449447936,rt maybe way,rt way
351,351,1037420480850931713,rt one month,month
352,352,1037111381084987392,days venice new york los angeles overwhelmed actions week,days york los angeles actions week
353,353,1037057844808310784,rt late join pledge kind mind body community september st http,rt join pledge kind mind body community st http
354,354,1037038986324193280,rt proud honor two iconic artists used platforms give back amp good world harrison ford,rt honor artists platforms world harrison ford
356,356,1035853030485372928,thank venice,thank venice
357,357,1035158662346616834,hearts soundtrack star born,hearts star born
358,358,1032433683225964545,entire city anaheim ca original city kindness taking challenge,city anaheim city kindness challenge
359,359,1032413031840370688,paws harry cute,paws harry cute
360,360,1032305102650888192,love emoji thank,emoji thank
361,361,1032304098102501377,still kept shades,shades
363,363,1030535010783088640,built digital time capsule celebrate entire era,time capsule celebrate era
364,364,1030533948705669120,sunday celebrating weekend brought merch back including speci,weekend merch speci
366,366,1030202669015609344,beautiful music vocal artistry gave world legend soul never forgott,music artistry world legend soul
367,367,1029511765757808640,love,love
368,368,1029050942371450880,lady gaga enigma las vegas residency park theater exclusive jazz amp piano engagements sale,gaga enigma las vegas residency park theater jazz amp piano engagements sale
369,369,1027627932078895105,rt bradley cooper headlining fall movie preview megastars give us scoop reimagining,rt bradley cooper fall movie preview megastars
370,370,1027600442052603904,lady gaga enigma las vegas residency park theater exclusive jazz amp piano engagements ticket,gaga enigma las vegas residency park theater jazz amp piano engagements ticket
371,371,1027290688960978944,rt excited announce challenge today dive fall right way kindly pl,rt announce challenge today fall way
372,372,1027238813792264193,lady gaga enigma las vegas residency park theater exclusive jazz amp piano engagements monsters,gaga enigma las vegas residency park theater jazz amp piano engagements monsters
373,373,1026915913512017920,rt enigma las vegas residency arrives december includes jazz amp piano shows tickets go sale,rt enigma las vegas residency december jazz amp piano tickets sale
374,374,1026816689965477888,little monsters pre sale jazz amp piano pt co pv ib sgnv,monsters sale jazz piano pt co pv ib sgnv
375,375,1026816222220836866,rt launch las vegas residency end year details,rt launch vegas residency end year details
376,376,1026801101050327040,lady gaga enigma las vegas residency exclusive jazz amp piano engagements monste,gaga enigma las vegas residency jazz amp piano engagements monste
377,377,1026547170688696320,reminiscing good ole times,ole times
378,378,1026541583145951232,rt made monday accomplish week exciting announcement coming,rt week announcement
379,379,1025890522899144704,art made sacred emotional incredible artist art heart live,art heart live
380,380,1025888870905376768,respect rick family rick amp legacy apologize spoke soon witnesses ev,respect family rick amp legacy witnesses
381,381,1025539573215109120,happy birthday dear friend partner musical life legendary love,birthday friend partner life love
382,382,1021908440090734592,wrap arms love around demi lovato happy alive thank god know monster,wrap arms demi lovato thank god monster
383,383,1020032006430658560,rt shape communities laws affect people represent us cha,shape communities laws people
384,384,1017877798818668544,like fried chicken family place,family place
385,385,1017876439327281152,dad new restaurant grand central station nyc baby case book,restaurant station baby case book
386,386,1017441714699689984,rt years ago today,years today
387,387,1017437733474758657,nyc baby,nyc baby
388,388,1015332612334710784,rt years ago today lady gaga released top hit paparazzi fifth final single fame https,years today gaga hit paparazzi fame https
389,389,1012801231021006848,rt cynthia germanotta explains learned teame,rt cynthia germanotta explains teame
390,390,1011027333472571394,dance life,dance life
392,392,1011019816063459331,love lgbtq community say sing instead forever ny promise one,lgbtq community promise
393,393,1010986834875346946,happy pride wonderful time celebrate,pride time celebrate
394,394,1010917761726459905,loved performing watching sing last night dream showbiz baby,night dream showbiz baby
395,395,1009949753226899456,untitled original john coltrane wow,john coltrane wow
396,396,1009614203026456577,rt exclusive interview mtv documentary win reinventing pain https,rt interview mtv win pain https
397,397,1008910117880803329,happy best music documentary thank little monsters amp,music thank monsters
398,398,1008413271248928768,rt years ago today lady gaga performed paul grady show london uk,years today lady gaga grady show
399,399,1006255056952291329,rt beautiful way cause god makes mistakes right track baby born way hide,rt way cause god mistakes track baby way hide
400,400,1006207004816203777,mother well whole wish happy pride,wish pride
401,401,1004397799121698816,dream come true honor part incredible movie bradley ability director actor,dream part movie bradley ability director actor
402,402,1004397610298273792,rt lady gaga,rt lady gaga
403,403,1004397574025986048,rt bradley cooper,rt bradley cooper
404,404,1004397537204158466,rt bradley cooper amp lady gaga theaters october,rt bradley cooper amp lady gaga theaters
405,405,1003847606127099904,rt exactly years ago today lady gaga released epic music video paparazzi directed jonas,rt years today gaga epic music video paparazzi jonas
406,406,1002712884932038656,rt lady gaga years ago never take blonde hair lipstick,rt lady years hair lipstick
407,407,1001956863901093888,nothing like new york baby,nothing york baby
408,408,1000772959034855426,happy birthday manager best friend love moon back thank taking su,birthday manager friend love moon thank taking su
410,410,999432406699474944,emotional yrs since release way celebration love amp diversity br,yrs release way celebration diversity br
411,411,997014583721189377,night asked make record tony,night make record tony
412,412,996879385784274949,important time learn friends family community,time friends family community
413,413,996430174840242177,important message support amp uk,message support amp uk
414,414,995491014184857601,tiny dancer flies see rocket man show left baby wonderful life world,dancer flies man show baby life world
415,415,994688647021576192,rt voted today remember vote daily five foot two music docu,rt today foot music docu
416,416,994685119418925056,thank much award honored grateful thankful million reasons,award reasons
417,417,993559604939317249,honor met gala theme post video explored christianity fashion,honor theme post video christianity fashion
420,420,993324401130078209,rt years ago today traveling around world years performances lady gaga played last monster,years today world years gaga monster
421,421,993301578932150272,love,love
423,423,992928248236466177,rt congrats nominated vote,rt congrats vote
424,424,992112255889129472,rt lady gaga documentary gaga five foot two nominated best music documentary mtv movie amp tv awards vot,rt lady gaga gaga foot music mtv movie tv awards vot
425,425,990076104160374785,rt show fans could meet take pictures lady gaga,rt show fans pictures gaga
426,426,990043430653837312,year anniversary born way ball special time special show neve,year way time show neve
427,427,989975635794710528,words mom spoke behalf receiving didi hirsch erasing stigma leadership award,words behalf didi hirsch leadership award
428,428,989972164383133696,proud mom born way foundation learn suicide prevention mental heal,mom way foundation prevention heal
429,429,989597437856645120,making music stuff,music stuff
430,430,989203475224346626,rt congrats monsters four https,rt congrats monsters https
432,432,986776763698003968,resurrected blow dryer christening,blow dryer
433,433,985360308720910336,love fun celebrating love desert dry thirsty musi,fun love desert thirsty musi
434,434,984528458234523648,crazy happened,crazy
435,435,983913140009119744,forget watch much fun performing pops,watch pops
436,436,983893504001589249,fall times get speak woman,fall times woman
437,437,983891794306871296,live,
438,438,983241471556911104,video cool thank believing,video cool thank believing
439,439,983238110707240960,love little monsters eva last decades blast never forget wait next,monsters decades wait
440,440,983077080496615425,believe ten years since release dance emotional grateful li,years release dance grateful li
441,441,982392874271518720,love girl,girl
442,442,980594362613612545,happy easter friends family especially gustave swimming spotted easter bunnybatpig,easter friends family swimming easter bunnybatpig
444,444,979502753037803520,cover one greatest songs time elton john bernie taupin song,songs time elton john bernie taupin song
445,445,979093276362854400,thank much beautiful birthday love much compelled give,birthday give
446,446,979091957803753472,right dyed hair blonde released dance blessed,hair blonde dance
447,447,978353261454409729,happy ten year twitter anniversary willlllld ride,year willlllld
448,448,977644773308645376,today every day listen young people follow reports,today day people reports
449,449,977623188375916544,say,
450,450,977603418293395456,disarm hate,disarm hate
